index,chapterId,sceneIdOrPageId,textToSpeak,assetsPath,deployCnPath
"575","hotel","hotel-services-policies","incidental charge","assets/audio/words/hotel/more--hotel-services-policies--incidental-charge.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-services-policies--incidental-charge.mp3"
"576","hotel","hotel-services-policies","occupancy limit","assets/audio/words/hotel/more--hotel-services-policies--occupancy-limit.mp3","deploy-cn/assets/audio/words/hotel/more--hotel-services-policies--occupancy-limit.mp3"
"577","restaurant","restaurantEntrance","restaurant facade","assets/audio/words/restaurant/restaurant-entrance--restaurant-facade.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-entrance--restaurant-facade.mp3"
"578","restaurant","restaurantEntrance","entryway","assets/audio/words/restaurant/restaurant-entrance--entryway.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-entrance--entryway.mp3"
"579","restaurant","restaurantEntrance","ambience","assets/audio/words/restaurant/restaurant-entrance--ambience.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-entrance--ambience.mp3"
"580","restaurant","restaurantEntrance","dress code","assets/audio/words/restaurant/restaurant-entrance--dress-code.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-entrance--dress-code.mp3"
"581","restaurant","restaurantEntrance","coat check","assets/audio/words/restaurant/restaurant-entrance--coat-check.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-entrance--coat-check.mp3"
"582","restaurant","restaurantEntrance","greet","assets/audio/words/restaurant/restaurant-entrance--greet.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-entrance--greet.mp3"
"583","restaurant","restaurantSeating","maître d’","assets/audio/words/restaurant/restaurant-seating--maitre-d.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-seating--maitre-d.mp3"
"584","restaurant","restaurantSeating","waiting list","assets/audio/words/restaurant/restaurant-seating--waiting-list.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-seating--waiting-list.mp3"
"585","restaurant","restaurantSeating","party size","assets/audio/words/restaurant/restaurant-seating--party-size.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-seating--party-size.mp3"
"586","restaurant","restaurantSeating","booth request","assets/audio/words/restaurant/restaurant-seating--booth-request.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-seating--booth-request.mp3"
"587","restaurant","restaurantSeating","high chair","assets/audio/words/restaurant/restaurant-seating--high-chair.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-seating--high-chair.mp3"
"588","restaurant","restaurantSeating","follow","assets/audio/words/restaurant/restaurant-seating--follow.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-seating--follow.mp3"
"589","restaurant","restaurantDiningTable","place setting","assets/audio/words/restaurant/restaurant-dining-table--place-setting.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-dining-table--place-setting.mp3"
"590","restaurant","restaurantDiningTable","placemat","assets/audio/words/restaurant/restaurant-dining-table--placemat.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-dining-table--placemat.mp3"
"591","restaurant","restaurantDiningTable","centerpiece","assets/audio/words/restaurant/restaurant-dining-table--centerpiece.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-dining-table--centerpiece.mp3"
"592","restaurant","restaurantDiningTable","condiment","assets/audio/words/restaurant/restaurant-dining-table--condiment.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-dining-table--condiment.mp3"
"593","restaurant","restaurantDiningTable","wine list","assets/audio/words/restaurant/restaurant-dining-table--wine-list.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-dining-table--wine-list.mp3"
"594","restaurant","restaurantDiningTable","compare","assets/audio/words/restaurant/restaurant-dining-table--compare.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-dining-table--compare.mp3"
"595","restaurant","restaurantOrdering","entrée","assets/audio/words/restaurant/restaurant-ordering--entree.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-ordering--entree.mp3"
"596","restaurant","restaurantOrdering","appetizer","assets/audio/words/restaurant/restaurant-ordering--appetizer.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-ordering--appetizer.mp3"
"597","restaurant","restaurantOrdering","dietary restriction","assets/audio/words/restaurant/restaurant-ordering--dietary-restriction.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-ordering--dietary-restriction.mp3"
"598","restaurant","restaurantOrdering","doneness","assets/audio/words/restaurant/restaurant-ordering--doneness.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-ordering--doneness.mp3"
"599","restaurant","restaurantOrdering","ingredient","assets/audio/words/restaurant/restaurant-ordering--ingredient.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-ordering--ingredient.mp3"
"600","restaurant","restaurantOrdering","select","assets/audio/words/restaurant/restaurant-ordering--select.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-ordering--select.mp3"
"601","restaurant","restaurantMeal","course","assets/audio/words/restaurant/restaurant-meal--course.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-meal--course.mp3"
"602","restaurant","restaurantMeal","portion","assets/audio/words/restaurant/restaurant-meal--portion.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-meal--portion.mp3"
"603","restaurant","restaurantMeal","side dish","assets/audio/words/restaurant/restaurant-meal--side-dish.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-meal--side-dish.mp3"
"604","restaurant","restaurantMeal","seasoning","assets/audio/words/restaurant/restaurant-meal--seasoning.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-meal--seasoning.mp3"
"605","restaurant","restaurantMeal","server station","assets/audio/words/restaurant/restaurant-meal--server-station.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-meal--server-station.mp3"
"606","restaurant","restaurantMeal","assist","assets/audio/words/restaurant/restaurant-meal--assist.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-meal--assist.mp3"
"607","restaurant","restaurantPayment","itemized check","assets/audio/words/restaurant/restaurant-payment--itemized-check.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-payment--itemized-check.mp3"
"608","restaurant","restaurantPayment","service charge","assets/audio/words/restaurant/restaurant-payment--service-charge.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-payment--service-charge.mp3"
"609","restaurant","restaurantPayment","gratuity","assets/audio/words/restaurant/restaurant-payment--gratuity.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-payment--gratuity.mp3"
"610","restaurant","restaurantPayment","payment terminal","assets/audio/words/restaurant/restaurant-payment--payment-terminal.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-payment--payment-terminal.mp3"
"611","restaurant","restaurantPayment","split payment","assets/audio/words/restaurant/restaurant-payment--split-payment.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-payment--split-payment.mp3"
"612","restaurant","restaurantPayment","settle up","assets/audio/words/restaurant/restaurant-payment--settle-up.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-payment--settle-up.mp3"
"613","restaurant","restaurantLeaving","coat rack","assets/audio/words/restaurant/restaurant-leaving--coat-rack.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-leaving--coat-rack.mp3"
"614","restaurant","restaurantLeaving","exit sign","assets/audio/words/restaurant/restaurant-leaving--exit-sign.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-leaving--exit-sign.mp3"
"615","restaurant","restaurantLeaving","leftovers","assets/audio/words/restaurant/restaurant-leaving--leftovers.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-leaving--leftovers.mp3"
"616","restaurant","restaurantLeaving","to-go box","assets/audio/words/restaurant/restaurant-leaving--to-go-box.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-leaving--to-go-box.mp3"
"617","restaurant","restaurantLeaving","farewell","assets/audio/words/restaurant/restaurant-leaving--farewell.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-leaving--farewell.mp3"
"618","restaurant","restaurantLeaving","depart","assets/audio/words/restaurant/restaurant-leaving--depart.mp3","deploy-cn/assets/audio/words/restaurant/restaurant-leaving--depart.mp3"
"619","restaurant","restaurant-spaces","banquette","assets/audio/words/restaurant/more--restaurant-spaces--banquette.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--banquette.mp3"
"620","restaurant","restaurant-spaces","wine cellar","assets/audio/words/restaurant/more--restaurant-spaces--wine-cellar.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--wine-cellar.mp3"
"621","restaurant","restaurant-spaces","open kitchen","assets/audio/words/restaurant/more--restaurant-spaces--open-kitchen.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--open-kitchen.mp3"
"622","restaurant","restaurant-spaces","salad bar","assets/audio/words/restaurant/more--restaurant-spaces--salad-bar.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--salad-bar.mp3"
"623","restaurant","restaurant-spaces","dessert station","assets/audio/words/restaurant/more--restaurant-spaces--dessert-station.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--dessert-station.mp3"
"624","restaurant","restaurant-spaces","service pass","assets/audio/words/restaurant/more--restaurant-spaces--service-pass.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--service-pass.mp3"
"625","restaurant","restaurant-spaces","dish return","assets/audio/words/restaurant/more--restaurant-spaces--dish-return.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--dish-return.mp3"
"626","restaurant","restaurant-spaces","warming station","assets/audio/words/restaurant/more--restaurant-spaces--warming-station.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--warming-station.mp3"
"627","restaurant","restaurant-spaces","host podium","assets/audio/words/restaurant/more--restaurant-spaces--host-podium.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--host-podium.mp3"
"628","restaurant","restaurant-spaces","private dining room","assets/audio/words/restaurant/more--restaurant-spaces--private-dining-room.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--private-dining-room.mp3"
"629","restaurant","restaurant-spaces","alfresco area","assets/audio/words/restaurant/more--restaurant-spaces--alfresco-area.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--alfresco-area.mp3"
"630","restaurant","restaurant-spaces","kitchen hatch","assets/audio/words/restaurant/more--restaurant-spaces--kitchen-hatch.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-spaces--kitchen-hatch.mp3"
"631","restaurant","food-dining","prix fixe","assets/audio/words/restaurant/more--food-dining--prix-fixe.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--prix-fixe.mp3"
"632","restaurant","food-dining","house salad","assets/audio/words/restaurant/more--food-dining--house-salad.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--house-salad.mp3"
"633","restaurant","food-dining","roasted chicken","assets/audio/words/restaurant/more--food-dining--roasted-chicken.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--roasted-chicken.mp3"
"634","restaurant","food-dining","steak","assets/audio/words/restaurant/more--food-dining--steak.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--steak.mp3"
"635","restaurant","food-dining","seafood platter","assets/audio/words/restaurant/more--food-dining--seafood-platter.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--seafood-platter.mp3"
"636","restaurant","food-dining","vegetarian dish","assets/audio/words/restaurant/more--food-dining--vegetarian-dish.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--vegetarian-dish.mp3"
"637","restaurant","food-dining","gluten-free dish","assets/audio/words/restaurant/more--food-dining--gluten-free-dish.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--gluten-free-dish.mp3"
"638","restaurant","food-dining","spicy sauce","assets/audio/words/restaurant/more--food-dining--spicy-sauce.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--spicy-sauce.mp3"
"639","restaurant","food-dining","gravy","assets/audio/words/restaurant/more--food-dining--gravy.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--gravy.mp3"
"640","restaurant","food-dining","mashed potatoes","assets/audio/words/restaurant/more--food-dining--mashed-potatoes.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--mashed-potatoes.mp3"
"641","restaurant","food-dining","risotto","assets/audio/words/restaurant/more--food-dining--risotto.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--risotto.mp3"
"642","restaurant","food-dining","sorbet","assets/audio/words/restaurant/more--food-dining--sorbet.mp3","deploy-cn/assets/audio/words/restaurant/more--food-dining--sorbet.mp3"
"643","restaurant","restaurant-service-phrases","walk-in","assets/audio/words/restaurant/more--restaurant-service-phrases--walk-in.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--walk-in.mp3"
"644","restaurant","restaurant-service-phrases","fully booked","assets/audio/words/restaurant/more--restaurant-service-phrases--fully-booked.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--fully-booked.mp3"
"645","restaurant","restaurant-service-phrases","under my name","assets/audio/words/restaurant/more--restaurant-service-phrases--under-my-name.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--under-my-name.mp3"
"646","restaurant","restaurant-service-phrases","no onions","assets/audio/words/restaurant/more--restaurant-service-phrases--no-onions.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--no-onions.mp3"
"647","restaurant","restaurant-service-phrases","less spicy","assets/audio/words/restaurant/more--restaurant-service-phrases--less-spicy.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--less-spicy.mp3"
"648","restaurant","restaurant-service-phrases","on the side","assets/audio/words/restaurant/more--restaurant-service-phrases--on-the-side.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--on-the-side.mp3"
"649","restaurant","restaurant-service-phrases","share a dish","assets/audio/words/restaurant/more--restaurant-service-phrases--share-a-dish.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--share-a-dish.mp3"
"650","restaurant","restaurant-service-phrases","box it up","assets/audio/words/restaurant/more--restaurant-service-phrases--box-it-up.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--box-it-up.mp3"
"651","restaurant","restaurant-service-phrases","separate checks","assets/audio/words/restaurant/more--restaurant-service-phrases--separate-checks.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--separate-checks.mp3"
"652","restaurant","restaurant-service-phrases","corkage fee","assets/audio/words/restaurant/more--restaurant-service-phrases--corkage-fee.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--corkage-fee.mp3"
"653","restaurant","restaurant-service-phrases","minimum spend","assets/audio/words/restaurant/more--restaurant-service-phrases--minimum-spend.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--minimum-spend.mp3"
"654","restaurant","restaurant-service-phrases","compliments to the chef","assets/audio/words/restaurant/more--restaurant-service-phrases--compliments-to-the-chef.mp3","deploy-cn/assets/audio/words/restaurant/more--restaurant-service-phrases--compliments-to-the-chef.mp3"
"655","supermarket","supermarketEntrance","storefront","assets/audio/words/supermarket/supermarket-entrance--storefront.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-entrance--storefront.mp3"
"656","supermarket","supermarketEntrance","automatic doors","assets/audio/words/supermarket/supermarket-entrance--automatic-doors.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-entrance--automatic-doors.mp3"
"657","supermarket","supermarketEntrance","cart corral","assets/audio/words/supermarket/supermarket-entrance--cart-corral.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-entrance--cart-corral.mp3"
"658","supermarket","supermarketEntrance","store directory","assets/audio/words/supermarket/supermarket-entrance--store-directory.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-entrance--store-directory.mp3"
"659","supermarket","supermarketEntrance","shopping list","assets/audio/words/supermarket/supermarket-entrance--shopping-list.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-entrance--shopping-list.mp3"
"660","supermarket","supermarketEntrance","retrieve","assets/audio/words/supermarket/supermarket-entrance--retrieve.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-entrance--retrieve.mp3"
"661","supermarket","supermarketGrocery","pantry staple","assets/audio/words/supermarket/supermarket-grocery--pantry-staple.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-grocery--pantry-staple.mp3"
"662","supermarket","supermarketGrocery","cereal box","assets/audio/words/supermarket/supermarket-grocery--cereal-box.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-grocery--cereal-box.mp3"
"663","supermarket","supermarketGrocery","canned goods","assets/audio/words/supermarket/supermarket-grocery--canned-goods.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-grocery--canned-goods.mp3"
"664","supermarket","supermarketGrocery","pasta packet","assets/audio/words/supermarket/supermarket-grocery--pasta-packet.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-grocery--pasta-packet.mp3"
"665","supermarket","supermarketGrocery","unit price","assets/audio/words/supermarket/supermarket-grocery--unit-price.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-grocery--unit-price.mp3"
"666","supermarket","supermarketGrocery","track down","assets/audio/words/supermarket/supermarket-grocery--track-down.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-grocery--track-down.mp3"
"667","supermarket","supermarketFresh","produce mister","assets/audio/words/supermarket/supermarket-fresh--produce-mister.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-fresh--produce-mister.mp3"
"668","supermarket","supermarketFresh","deli case","assets/audio/words/supermarket/supermarket-fresh--deli-case.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-fresh--deli-case.mp3"
"669","supermarket","supermarketFresh","bakery loaf","assets/audio/words/supermarket/supermarket-fresh--bakery-loaf.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-fresh--bakery-loaf.mp3"
"670","supermarket","supermarketFresh","egg carton","assets/audio/words/supermarket/supermarket-fresh--egg-carton.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-fresh--egg-carton.mp3"
"671","supermarket","supermarketFresh","use-by date","assets/audio/words/supermarket/supermarket-fresh--use-by-date.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-fresh--use-by-date.mp3"
"672","supermarket","supermarketFresh","examine","assets/audio/words/supermarket/supermarket-fresh--examine.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-fresh--examine.mp3"
"673","supermarket","supermarketFrozen","freezer cabinet","assets/audio/words/supermarket/supermarket-frozen--freezer-cabinet.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-frozen--freezer-cabinet.mp3"
"674","supermarket","supermarketFrozen","freezer door","assets/audio/words/supermarket/supermarket-frozen--freezer-door.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-frozen--freezer-door.mp3"
"675","supermarket","supermarketFrozen","frozen meal","assets/audio/words/supermarket/supermarket-frozen--frozen-meal.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-frozen--frozen-meal.mp3"
"676","supermarket","supermarketFrozen","ice cream tub","assets/audio/words/supermarket/supermarket-frozen--ice-cream-tub.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-frozen--ice-cream-tub.mp3"
"677","supermarket","supermarketFrozen","cold chain","assets/audio/words/supermarket/supermarket-frozen--cold-chain.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-frozen--cold-chain.mp3"
"678","supermarket","supermarketFrozen","pick out","assets/audio/words/supermarket/supermarket-frozen--pick-out.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-frozen--pick-out.mp3"
"679","supermarket","supermarketHelp","store associate","assets/audio/words/supermarket/supermarket-help--store-associate.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-help--store-associate.mp3"
"680","supermarket","supermarketHelp","product locator","assets/audio/words/supermarket/supermarket-help--product-locator.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-help--product-locator.mp3"
"681","supermarket","supermarketHelp","out of stock","assets/audio/words/supermarket/supermarket-help--out-of-stock.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-help--out-of-stock.mp3"
"682","supermarket","supermarketHelp","restocking trolley","assets/audio/words/supermarket/supermarket-help--restocking-trolley.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-help--restocking-trolley.mp3"
"683","supermarket","supermarketHelp","substitute item","assets/audio/words/supermarket/supermarket-help--substitute-item.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-help--substitute-item.mp3"
"684","supermarket","supermarketHelp","inquire","assets/audio/words/supermarket/supermarket-help--inquire.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-help--inquire.mp3"
"685","supermarket","supermarketCheckout","scanner bed","assets/audio/words/supermarket/supermarket-checkout--scanner-bed.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-checkout--scanner-bed.mp3"
"686","supermarket","supermarketCheckout","lane divider","assets/audio/words/supermarket/supermarket-checkout--lane-divider.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-checkout--lane-divider.mp3"
"687","supermarket","supermarketCheckout","self-checkout kiosk","assets/audio/words/supermarket/supermarket-checkout--self-checkout-kiosk.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-checkout--self-checkout-kiosk.mp3"
"688","supermarket","supermarketCheckout","loyalty points","assets/audio/words/supermarket/supermarket-checkout--loyalty-points.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-checkout--loyalty-points.mp3"
"689","supermarket","supermarketCheckout","contactless payment","assets/audio/words/supermarket/supermarket-checkout--contactless-payment.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-checkout--contactless-payment.mp3"
"690","supermarket","supermarketCheckout","unload","assets/audio/words/supermarket/supermarket-checkout--unload.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-checkout--unload.mp3"
"691","supermarket","supermarketPacking","bagging station","assets/audio/words/supermarket/supermarket-packing--bagging-station.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-packing--bagging-station.mp3"
"692","supermarket","supermarketPacking","reusable tote","assets/audio/words/supermarket/supermarket-packing--reusable-tote.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-packing--reusable-tote.mp3"
"693","supermarket","supermarketPacking","cooler pouch","assets/audio/words/supermarket/supermarket-packing--cooler-pouch.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-packing--cooler-pouch.mp3"
"694","supermarket","supermarketPacking","fragile item","assets/audio/words/supermarket/supermarket-packing--fragile-item.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-packing--fragile-item.mp3"
"695","supermarket","supermarketPacking","shopping haul","assets/audio/words/supermarket/supermarket-packing--shopping-haul.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-packing--shopping-haul.mp3"
"696","supermarket","supermarketPacking","arrange","assets/audio/words/supermarket/supermarket-packing--arrange.mp3","deploy-cn/assets/audio/words/supermarket/supermarket-packing--arrange.mp3"
"697","supermarket","supermarket-sections","bulk bins","assets/audio/words/supermarket/more--supermarket-sections--bulk-bins.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--bulk-bins.mp3"
"698","supermarket","supermarket-sections","dairy case","assets/audio/words/supermarket/more--supermarket-sections--dairy-case.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--dairy-case.mp3"
"699","supermarket","supermarket-sections","meat department","assets/audio/words/supermarket/more--supermarket-sections--meat-department.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--meat-department.mp3"
"700","supermarket","supermarket-sections","bakery department","assets/audio/words/supermarket/more--supermarket-sections--bakery-department.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--bakery-department.mp3"
"701","supermarket","supermarket-sections","deli department","assets/audio/words/supermarket/more--supermarket-sections--deli-department.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--deli-department.mp3"
"702","supermarket","supermarket-sections","household goods","assets/audio/words/supermarket/more--supermarket-sections--household-goods.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--household-goods.mp3"
"703","supermarket","supermarket-sections","personal care","assets/audio/words/supermarket/more--supermarket-sections--personal-care.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--personal-care.mp3"
"704","supermarket","supermarket-sections","pet supplies","assets/audio/words/supermarket/more--supermarket-sections--pet-supplies.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--pet-supplies.mp3"
"705","supermarket","supermarket-sections","baby products","assets/audio/words/supermarket/more--supermarket-sections--baby-products.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--baby-products.mp3"
"706","supermarket","supermarket-sections","floral department","assets/audio/words/supermarket/more--supermarket-sections--floral-department.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--floral-department.mp3"
"707","supermarket","supermarket-sections","organic section","assets/audio/words/supermarket/more--supermarket-sections--organic-section.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--organic-section.mp3"
"708","supermarket","supermarket-sections","recycling station","assets/audio/words/supermarket/more--supermarket-sections--recycling-station.mp3","deploy-cn/assets/audio/words/supermarket/more--supermarket-sections--recycling-station.mp3"
"709","supermarket","products-packaging","family pack","assets/audio/words/supermarket/more--products-packaging--family-pack.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--family-pack.mp3"
"710","supermarket","products-packaging","multipack","assets/audio/words/supermarket/more--products-packaging--multipack.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--multipack.mp3"
"711","supermarket","products-packaging","value size","assets/audio/words/supermarket/more--products-packaging--value-size.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--value-size.mp3"
"712","supermarket","products-packaging","shrink wrap","assets/audio/words/supermarket/more--products-packaging--shrink-wrap.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--shrink-wrap.mp3"
"713","supermarket","products-packaging","blister pack","assets/audio/words/supermarket/more--products-packaging--blister-pack.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--blister-pack.mp3"
"714","supermarket","products-packaging","glass jar","assets/audio/words/supermarket/more--products-packaging--glass-jar.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--glass-jar.mp3"
"715","supermarket","products-packaging","screw cap","assets/audio/words/supermarket/more--products-packaging--screw-cap.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--screw-cap.mp3"
"716","supermarket","products-packaging","tamper seal","assets/audio/words/supermarket/more--products-packaging--tamper-seal.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--tamper-seal.mp3"
"717","supermarket","products-packaging","nutrition facts","assets/audio/words/supermarket/more--products-packaging--nutrition-facts.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--nutrition-facts.mp3"
"718","supermarket","products-packaging","serving size","assets/audio/words/supermarket/more--products-packaging--serving-size.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--serving-size.mp3"
"719","supermarket","products-packaging","allergen warning","assets/audio/words/supermarket/more--products-packaging--allergen-warning.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--allergen-warning.mp3"
"720","supermarket","products-packaging","bottle deposit","assets/audio/words/supermarket/more--products-packaging--bottle-deposit.mp3","deploy-cn/assets/audio/words/supermarket/more--products-packaging--bottle-deposit.mp3"
"721","supermarket","shopping-actions-signs","buy one get one free","assets/audio/words/supermarket/more--shopping-actions-signs--buy-one-get-one-free.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--buy-one-get-one-free.mp3"
"722","supermarket","shopping-actions-signs","clearance rack","assets/audio/words/supermarket/more--shopping-actions-signs--clearance-rack.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--clearance-rack.mp3"
"723","supermarket","shopping-actions-signs","rain check","assets/audio/words/supermarket/more--shopping-actions-signs--rain-check.mp3","deploy-cn/assets/audio/words/supermarket/more--shopping-actions-signs--rain-check.mp3"
